subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,3,5,Attraktivität,positive,-200,right,Sessel,200,right,200,right,1,hole,right,m,True,0.475229271688
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,3,6,Wohlbefinden,positive,-200,right,Kunde,200,right,200,right,0.04,hole,left,x,False,0.340077839792
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,3,7,Zuverlässigkeit,positive,200,right,Pullover,-200,left,-200,left,0.04,hole,left,x,True,0.425404903479
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,3,8,Angst,negative,200,right,Monitor,-200,left,200,right,1,hole,left,m,True,0.287761423737
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,3,9,Regen,negative,-200,right,Diskette,200,right,-200,left,1,hole,left,x,True,0.292896457016
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,3,10,Freiheit,positive,-200,right,Brücke,200,right,200,right,1,hole,right,m,True,0.376485371031
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,3,11,Unterstützung,positive,200,right,Einwohner,-200,left,200,right,0.04,hole,right,m,True,0.676079973578
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,3,12,Schrei,negative,-200,right,Wagen,200,right,200,right,1,hole,right,m,True,0.381226070225
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,3,13,Heimweh,negative,-200,right,Hafen,200,right,200,right,1,hole,left,m,True,0.376368809491
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,3,14,Gerechtigkeit,positive,-200,right,Supermarkt,200,right,-200,left,0.04,hole,left,x,True,0.385008594021
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,3,15,Wunde,negative,200,right,Juli,-200,left,-200,left,0.04,hole,right,x,True,0.339263883419
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,3,16,Zufriedenheit,positive,200,right,Strumpf,-200,left,-200,left,0.04,hole,left,x,True,0.421361597255
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,3,17,Glück,positive,200,right,Cola,-200,left,-200,left,0.04,hole,right,x,True,0.415650473908
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,3,18,Droge,negative,-200,right,Keller,200,right,200,right,0.04,hole,right,m,True,0.331313590519
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,3,19,Erfolg,positive,-200,right,Zuschauer,200,right,-200,left,1,hole,right,x,True,0.323978505097
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,3,20,Pessimismus,negative,-200,right,Septmeber,200,right,-200,left,0.04,hole,right,x,True,0.370607108809
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,3,21,Terror,negative,-200,right,November,200,right,200,right,0.04,hole,right,m,True,0.342347037978
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,3,22,Krieg,negative,-200,right,Bestellung,200,right,-200,left,1,hole,right,x,True,0.343515419401
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,3,23,Geisel,negative,-200,right,Markt,200,right,-200,left,1,hole,left,x,True,0.365207737312
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,3,24,Verletzung,negative,200,right,Bluse,-200,left,-200,left,0.04,hole,right,x,True,0.375422880985
