subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,3,13,Beliebtheit,positive,-200,right,Füller,200,right,200,right,0.04,hole,left,m,True,0.375680923462
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,3,14,Kostbarkeit,positive,-200,right,August,200,right,-200,left,1,hole,right,x,True,0.335545778275
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,3,15,Regen,negative,200,right,April,-200,left,200,right,0.04,hole,left,x,False,0.49855017662
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,3,16,Mord,negative,-200,right,Bibliothek,200,right,200,right,0.04,hole,left,m,True,0.344967842102
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,3,17,Wut,negative,200,right,RadiergummI,-200,left,200,right,0.04,hole,left,m,True,0.33976316452
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,3,18,Geisel,negative,200,right,Bus,-200,left,200,right,0.04,hole,right,m,True,0.358869075775
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,3,19,Erfolg,positive,200,right,Kellner,-200,left,-200,left,1,hole,right,x,True,0.300146818161
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,3,20,Solidarität,positive,200,right,Passant,-200,left,-200,left,1,hole,left,x,True,0.300976037979
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,3,21,Bereicherung,positive,-200,right,Cola,200,right,200,right,0.04,hole,left,m,True,0.342530965805
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,3,22,Lachen,positive,200,right,Anzug,-200,left,200,right,0.04,hole,right,m,True,0.387942790985
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,3,23,Leidenschaft,positive,-200,right,Beschreibung,200,right,-200,left,1,hole,left,x,True,0.442781925201
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,3,24,Feind,negative,-200,right,Bank,200,right,-200,left,1,hole,left,x,True,0.32341504097
